,conversation_id,child_tweet_id,tweet_text
0,1455710059875368963,1455766666017529856,@raisa6690 Raisa ğŸ˜
1,1455710059875368963,1455757023870472197,@raisa6690 https://t.co/P1YKokU8Pb
2,1455710059875368963,1455753125533413378,@raisa6690 maacih tehh ğŸ¥°
3,1455710059875368963,1455750847682396164,@raisa6690 https://t.co/xrGUsmij5k
4,1455710059875368963,1455749058807488515,@raisa6690 pagi juga kak yaya  semoga hari- hari kak yaya menyenangkan yah kakğŸ˜‰
5,1455710059875368963,1455741028283994114,@raisa6690 Amiiiiin kaaaaak
6,1455710059875368963,1455739245977473024,"@raisa6690 izin nitip ya kakğŸ™

hai yang lagi butuh app premium di seli ada nih, murce start 7k yuuğŸ‰

ğŸ“Spotify premium 10k 
ğŸ“YouTube premium 7k
ğŸ“Apple Music start 20k
App lain dibawahğŸ‘‡

ğŸŒ¬ï¸ Bergaransi, legal
ğŸŒ¬ï¸ Trusted, testi 100+ dipinned

ğŸ’ŒORDER? DM/WA dibioğŸ“Œ https://t.co/n1GHk4mNJQ"
7,1455710059875368963,1455739055107305484,"@raisa6690 Good morning ka.. nitip jualan ka Coba cek ini, deh: ""Boneka Gurita Feelgood bolak balik jumbo"" Rp110.000 di toko Sinar Makmur Boneka Tokopedia. Bisa bebas ongkir, lho.
https://t.co/MLWjNInAxL"
8,1455710059875368963,1455738996475133954,"@raisa6690 MURAHHH BGTT drpd di web yang mau isi slot dm aku ya sebelum kehabisan slot NOVEMBER tinggal SEDIKITTTT

â€¼ï¸reguler = 285k / 2 person
â€¼ï¸annual 6 bulan = 365k / 2 person
â€¼ï¸annual 1 tahun = 465k / person 

buy 1 get 1 semua yaağŸ¥³ include 1 kali masuk ancol + 1 kali masuk kendaraan https://t.co/GkEOHhgevR"
9,1455710059875368963,1455738024671596548,@raisa6690 Kak Yaya ada rencana Collab bareng @taylorswift13 gak ? Kalian kan saling follow nihğŸ™ˆ
10,1455710059875368963,1455737901724045313,"@raisa6690 Aminnn, semoga hari ini kita Bejo âœ¨"
11,1455710059875368963,1455735578427740160,"@raisa6690 Morning kak, semoga hari ini hari terbaik dan sukses selalu"
12,1455710059875368963,1455729803571519491,"@raisa6690 pagi ka yaya!ğŸ˜
jgn lupa minum kopi sambil dengerin musik tanpa iklan di spotify, bisa beli di aku cuma 15k aja yuk https://t.co/i8qHr3LfIt"
13,1455710059875368963,1455728495892385793,@raisa6690 i hope too
14,1455710059875368963,1455728226928529410,"@raisa6690 have a great day kak yaya!

200+ testiğŸ’—
https://t.co/7g2qDOTnH3
ğŸ’Œ https://t.co/qPyUrtUNpl
ğŸ’³e-wallet, qris, bri, bca, via pulsa isat &amp; 3

â€œ info mana ada yg yang jual wtb mau beli netflix spotify youtube canva pro viu disney+ prem butuh need trusted fast https://t.co/TLn3pUVhpN"
15,1455710059875368963,1455724655717740546,"@raisa6690 Aww maaciw ka yaya, semoga harinya bahagia yaaa!!!"
16,1455710059875368963,1455724229991665664,@raisa6690 Nonton MU semalem gak sis??
17,1455710059875368963,1455723251208916992,@raisa6690 Swn mbk ğŸ™ğŸ¼
18,1455710059875368963,1455722646172168194,"@raisa6690 Teh Raisa kapan nyanyi lagu ""sekuntum mawar merah""? ğŸ¥º Kangen bgt teteh nyanyi itu ğŸ¥°"
19,1455710059875368963,1455722468614676482,"@raisa6690 morninggg
Hai, bantu rt ya. izin nitip gelang tali maniknya karakter barbie dan disney siapa tau ada yg minat. masih banyak karakter lain di syopi ğŸ˜ŠğŸ”®ğŸ¦„ yuk dicek n order https://t.co/k78v6H43mn https://t.co/omFfm7QTaH"
20,1455710059875368963,1455718550283251720,"@raisa6690 pagieee kak yaya, have a nice dayğŸ§¡"
21,1455710059875368963,1455718532289728519,"@raisa6690 https://t.co/Sk0mtA4apl
.
.
PAGI, JANGAN LUPA SARAPAN GAES"
22,1455710059875368963,1455718064897495042,"@raisa6690 âš ï¸PROMOâš ï¸

VIU//PRIVATE
   3bulan 10k

Payment : dana spay gopay https://t.co/OIGw4YrisX"
23,1455710059875368963,1455717445696561160,"@raisa6690 HAVE A GOOD DAY, MA QUEEN!"
24,1455710059875368963,1455717338917994498,@raisa6690 aminn
25,1455710059875368963,1455716910201405441,"@raisa6690 Ka yaya too, have a nice wednesday!!"
26,1455710059875368963,1455716283517784064,"@raisa6690 Good morning all!!
https://t.co/KpwW3gJ89Q"
27,1455710059875368963,1455716185085931522,@raisa6690 https://t.co/uFI2JRgFwv
28,1455710059875368963,1455715763155734529,"@raisa6690 Have a nice day, Kak YayağŸ‘‹"
29,1455710059875368963,1455714807462514690,"@raisa6690 Hai Kak, bantu share thread ini yağŸ¥º
https://t.co/gZ8nHhhFIT"
30,1455710059875368963,1455713951677775878,"@raisa6690 Pagii kak yayaaa, aamiin"
31,1455710059875368963,1455713949383495688,"@raisa6690 Maaf. Numpang promo konten ya.  Merantau di Papua sekalian ke konten kreator. Makan lezat nasi campur.  Enak, sehat dan murah
https://t.co/L8tZSiDEBX

Bantu subscribe pejuang konten dr Papua https://t.co/fuGM7VeQpO"
32,1455710059875368963,1455713563817873409,@raisa6690 aamiin
33,1455710059875368963,1455713553353216000,"@raisa6690 Morning too kak yaya
Semangat yaa buat hari ini !!!"
34,1455710059875368963,1455713522671751170,@raisa6690 Santri Raisa heheuu https://t.co/3Xyacg6VI1
35,1455710059875368963,1455713098409512964,@raisa6690 Kenapa bukan Maguire yg diganti?
36,1455710059875368963,1455712705571000322,@raisa6690 Gasabarrrrr buat someday ğŸ¤ğŸ¼
37,1455710059875368963,1455712078744875008,@raisa6690 Aamiin
38,1455710059875368963,1455712061434986501,@raisa6690 good luck kak yay!
39,1455710059875368963,1455711844862025733,"@raisa6690 morning ka yayaa, have a nice day!"
40,1455710059875368963,1455711817901088770,@raisa6690 Aamiin
41,1455710059875368963,1455711715417473024,@raisa6690 Pengen cepet2 liat perform yaya secara Live ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
42,1455710059875368963,1455711598534819849,@raisa6690 https://t.co/L7aik44gVy
43,1455710059875368963,1455711396100857859,"@raisa6690 Doa yg sama utk Raisa, Aamiin"
44,1455710059875368963,1455711373283840007,@raisa6690 Aamiin
45,1455710059875368963,1455711179750326279,@raisa6690 morning tooo ğŸ˜— https://t.co/LbNYcBW2ff
46,1455710059875368963,1455711168551555079,"@raisa6690 Morning kak Yaya, amiiiinğŸ¥° lancar juga ya kak hari iniğŸ™"
47,1455710059875368963,1455711117427163147,"@raisa6690 Makasi, yaya https://t.co/qoCv3m0eJN"
48,1455710059875368963,1455710957137633285,"@raisa6690 Aamiin ya allah...
Semoga hari2 lancar walaupun gak punya pacar... ğŸ˜‚ğŸ˜‚"
49,1455710059875368963,1455710805203111947,@raisa6690 Aamiin
50,1455710059875368963,1455710758747004928,"@raisa6690 aaminn, doa baik berbalikğŸŒ»"
51,1455710059875368963,1455710679378268163,@raisa6690 Pagi ka yayaaa kapan collab sama ravi hihi https://t.co/cPMhNtyCdi
52,1455710059875368963,1455710673837514754,"@raisa6690 Misii kaka nitip yaaa 
Barangkali ada yang butuhh app prem1um nyaa âœ¨ğŸ’ https://t.co/6wmuiUlFFB"
53,1455710059875368963,1455710422124965892,@raisa6690 another month another exciting song
54,1455710059875368963,1455710407281106946,"@raisa6690 Amiin, terimakasih bu yaya"
55,1455710059875368963,1455710357784125440,"@raisa6690 morningg! thankyouu, u too kak yaay!"
56,1455710059875368963,1455710345259982852,@raisa6690 Aamiin. âœ¨
57,1455710059875368963,1455710291979767812,"@raisa6690 Good Morning ka Yaya, have a nice dayâœ¨"
58,1455710059875368963,1455710284367024128,@raisa6690 Good morning kak...ğŸ˜ŠğŸ˜Š
59,1455710059875368963,1455710272480432136,@raisa6690 Aamiin ya Rabb
60,1455710059875368963,1455710251097804805,"@raisa6690 morninggg kak yayaa

ijin nitip jualan yaa kak ğŸ™ğŸ»
btw aku jual netflix, spotify, disney, youtube, dll. aman dan trustedd yuk yg minat bisa dm/wa yaahğŸ˜» https://t.co/6M6Q20vRBE"
61,1455710059875368963,1455710228633116674,@raisa6690 Iyaa kak yay
62,1455710059875368963,1455710227978883074,@raisa6690 Amiiinn semoga ya
63,1455710059875368963,1455710207472857094,"@raisa6690 morning kayaya, wish you a great day ahead!"
64,1455710059875368963,1455710132839452673,@raisa6690 Kak yay masak apaa niiii
